0.010566584	-0.006133058	50.49191151
0.010526356	-0.006149566	50.50109209
0.010539766	-0.006149566	50.48685368
0.010539766	-0.006166075	50.54793409
0.010526356	-0.006157821	50.41553683
0.010526356	-0.006149566	50.40044891
0.010539766	-0.006149566	50.44254814
0.010553174	-0.006149566	50.4624815
0.010526356	-0.006141312	50.39088988
0.010526356	-0.006141312	50.40449819
0.010526356	-0.006141312	50.45791587
0.010539766	-0.006149566	50.34766434
0.010539766	-0.006149566	50.39232418
0.010512946	-0.006141312	50.36522028
0.010499537	-0.006141312	50.29469859
0.010512946	-0.006141312	50.25220582
0.010512946	-0.006141312	50.36451168
0.010499537	-0.006133058	50.29988827
0.010486128	-0.006141312	50.27217944
0.010526356	-0.006133058	50.32635907
0.010512946	-0.006133058	50.24973377
0.010499537	-0.006133058	50.29468853
0.010486128	-0.006141312	50.31103562
0.010499537	-0.006133058	50.28509527
0.010512946	-0.006124803	50.30294109
0.010499537	-0.006124803	50.2464555
0.010486128	-0.006124803	50.2374571
0.010499537	-0.006124803	50.17311854
0.010472718	-0.006124803	50.1791839
0.010486128	-0.006124803	50.2114634
0.010472718	-0.006124803	50.15644835
0.010486128	-0.006116548	50.08880233
0.010472718	-0.006116548	50.11562138
0.010472718	-0.006116548	50.15007398
0.010472718	-0.006108294	50.13983151
0.010472718	-0.006108294	50.04783747
0.010472718	-0.006116548	50.05750521
0.010472718	-0.006108294	50.07595495
0.010472718	-0.006116548	50.0860253
0.010486128	-0.006108294	50.13139777
0.010472718	-0.00610004	50.15915592
0.010472718	-0.006108294	50.04010226
0.010459309	-0.006108294	50.00399392
0.0104459	-0.00610004	50.05049672
0.010472718	-0.006108294	49.98893016
0.010472718	-0.006108294	50.00319272
0.010459309	-0.006108294	50.06347596
0.010472718	-0.00610004	49.99865628
0.010472718	-0.006091785	49.98152812
0.0104459	-0.006091785	50.00067136
0.01043249	-0.006091785	49.99617417
0.01043249	-0.00610004	49.97983815
0.01043249	-0.00610004	49.89143743
0.01043249	-0.006091785	49.92720657
0.0104459	-0.006091785	49.92087649
0.0104459	-0.006091785	49.85968838
0.01043249	-0.00608353	49.85630643
0.01043249	-0.006091785	49.91809947
0.0104459	-0.006091785	49.92884319
0.01043249	-0.006091785	49.8505078
0.01043249	-0.006091785	49.78265946
0.01043249	-0.00608353	49.82188403
0.010419081	-0.006067022	49.79638152
0.010419081	-0.00608353	49.77939125
0.01043249	-0.006067022	49.71488561
0.010419081	-0.006067022	49.71397168
0.01043249	-0.006091785	49.72687341
0.01043249	-0.006067022	49.85231553
0.010419081	-0.006067022	49.75262151
0.010365444	-0.006050513	49.75999336
0.010419081	-0.006067022	49.69976346
0.0104459	-0.00608353	49.71702852
0.010392262	-0.006058767	49.64641423
0.010378853	-0.006058767	49.67599118
0.010419081	-0.006050513	49.6236052
0.010392262	-0.006067022	49.66155147
0.010392262	-0.006050513	49.65623396
0.010392262	-0.006050513	49.66883977
0.010392262	-0.006050513	49.6058087
0.010378853	-0.006050513	49.55493654
0.010378853	-0.006058767	49.55048364
0.010392262	-0.006058767	49.54330404
0.010378853	-0.006050513	49.60606939
0.010378853	-0.006050513	49.59474087
0.010378853	-0.006050513	49.47791366
0.010365444	-0.006034004	49.55712373
0.010352034	-0.006050513	49.54078771
0.010392262	-0.006050513	49.52624433
0.010365444	-0.006042258	49.52027861
0.010365444	-0.006042258	49.47327355
0.010365444	-0.006034004	49.46211714
0.010365444	-0.006034004	49.49258387
0.010365444	-0.006034004	49.49437751
0.010392262	-0.006042258	49.52281406
0.010352034	-0.006034004	49.43486528
0.010365444	-0.006034004	49.3919105
0.010365444	-0.006034004	49.39812282
0.010365444	-0.006034004	49.39436845
0.010338625	-0.006034004	49.42323681
0.010365444	-0.006034004	49.37904903
0.010338625	-0.00602575	49.37230124
0.010365444	-0.00602575	49.35518314
0.010338625	-0.00602575	49.38192872
0.010325216	-0.006017495	49.29258488
0.010338625	-0.006017495	49.34254713
0.010352034	-0.00602575	49.32403398
0.010338625	-0.006017495	49.32981852
0.010338625	-0.00602575	49.29512536
0.010311806	-0.006017495	49.30508802
0.010338625	-0.00600924	49.30629687
0.010325216	-0.00600924	49.34187477
0.010325216	-0.006017495	49.25889422
0.010352034	-0.00600924	49.30495516
0.010325216	-0.00600924	49.20090588
0.010311806	-0.006000986	49.22969069
0.010325216	-0.00600924	49.24457328
0.010311806	-0.006000986	49.19383801
0.010325216	-0.00600924	49.13913801
0.010311806	-0.006000986	49.15430947
0.010311806	-0.00600924	49.2337752
0.010298397	-0.006000986	49.11320269
0.010311806	-0.005992732	49.07607171
0.010325216	-0.005992732	49.08373444
0.010271578	-0.005992732	49.11991122
0.010298397	-0.005992732	49.08247627
0.010311806	-0.005992732	49.03932522
0.010311806	-0.005984477	49.05952431
0.010311806	-0.005992732	49.06980604
0.010298397	-0.005992732	48.97498163
0.010284988	-0.005992732	48.98326741
0.010284988	-0.005992732	49.09743133
0.010298397	-0.005984477	49.02612857
0.010284988	-0.005992732	48.95163209
0.010271578	-0.005984477	48.95476241
0.010284988	-0.005984477	48.95436885
0.010271578	-0.005976222	48.92703848
0.010271578	-0.005984477	48.92557398
0.010258169	-0.005976222	48.91368985
0.010258169	-0.005984477	48.8852241
0.010258169	-0.005976222	48.90091695
0.010271578	-0.005967968	48.80842669
0.010271578	-0.005967968	48.83098006
0.010258169	-0.005967968	48.83805296
0.010258169	-0.005959714	48.80967479
0.010258169	-0.005951459	48.80458375
0.01023135	-0.005959714	48.88895935
0.010271578	-0.005967968	48.85925959
0.010258169	-0.005967968	48.82263993
0.010258169	-0.005959714	48.79465129
0.01023135	-0.005959714	48.75898481
0.01023135	-0.005951459	48.72315628
0.010244759	-0.005959714	48.76409095
0.01023135	-0.005959714	48.75867983
0.010244759	-0.005943205	48.67293837
0.01023135	-0.005951459	48.73887429
0.010217941	-0.005951459	48.65063059
0.01023135	-0.005951459	48.7145756
0.01020453	-0.005951459	48.6808165
0.01020453	-0.005951459	48.60471661
0.010217941	-0.005951459	48.58079234
0.01020453	-0.00593495	48.6467182
0.010217941	-0.005951459	48.59544343
0.010191122	-0.005943205	48.53107971
0.01020453	-0.00593495	48.59388532
0.01020453	-0.00593495	48.50626566
0.010191122	-0.005943205	48.48305805
0.01020453	-0.005943205	48.56971948
0.010191122	-0.00593495	48.5013558
0.010177713	-0.005926696	48.55794406
0.01020453	-0.00593495	48.51087558
0.010191122	-0.00593495	48.50273676
0.010177713	-0.005943205	48.46489316
0.010191122	-0.005926696	48.45176193
0.010191122	-0.005926696	48.46369438
0.010177713	-0.005918442	48.43455526
0.010164303	-0.005918442	48.33228453
0.01020453	-0.005918442	48.3374108
0.010164303	-0.005926696	48.40717054
0.010164303	-0.005918442	48.42475969
0.010177713	-0.005918442	48.29089793
0.010150894	-0.005918442	48.27376574
0.010164303	-0.005910187	48.24707351
0.010177713	-0.005918442	48.30132258
0.010164303	-0.005901932	48.32775312
0.010164303	-0.005918442	48.28123622
0.010150894	-0.005910187	48.29888476
0.010177713	-0.005910187	48.26553331
0.010150894	-0.005910187	48.26515989
0.010150894	-0.005901932	48.18630311
0.010150894	-0.005910187	48.21633199
0.010150894	-0.005901932	48.18830409
0.010150894	-0.005893678	48.1829272
0.010124075	-0.005910187	48.14696581
0.010124075	-0.005901932	48.163637
0.010150894	-0.005901932	47.96634055
0.010137485	-0.005901932	48.10192248
0.010150894	-0.005893678	48.10433111
0.010124075	-0.005893678	48.0393534
0.010137485	-0.005885424	48.03446367
0.010150894	-0.005901932	47.9568107
0.010124075	-0.005893678	48.05960685
0.010124075	-0.005885424	48.17028112
0.010137485	-0.005893678	48.07080251
0.010124075	-0.005885424	48.05069199
0.010137485	-0.005885424	47.84908557
0.010110665	-0.005893678	47.96974162
0.010097257	-0.005885424	47.95008807
0.010110665	-0.005868915	47.87121619
0.010083847	-0.005877169	47.90269549
0.010110665	-0.005877169	48.03470926
0.010124075	-0.005877169	47.89500357
0.010097257	-0.005877169	47.823421
0.010083847	-0.005877169	47.90226772
0.010083847	-0.005885424	47.88631921
0.010097257	-0.005868915	47.8754235
0.010083847	-0.005868915	47.80357017
0.010110665	-0.005868915	47.82534247
0.010083847	-0.005868915	47.8481515
0.010097257	-0.005868915	47.76920715
0.010097257	-0.005868915	47.7258397
0.010070437	-0.005852406	47.72058057
0.010070437	-0.005868915	47.86225705
0.010083847	-0.00586066	47.75356363
0.010070437	-0.005852406	47.79203531
0.010070437	-0.00586066	47.66531489
0.010083847	-0.00586066	47.68554318
0.010070437	-0.00586066	47.76988052
0.010083847	-0.005868915	47.67179696
0.010043619	-0.005852406	47.66682872
0.010043619	-0.005852406	47.63167356
0.010043619	-0.005852406	47.65546094
0.010043619	-0.005852406	47.55957967
0.010070437	-0.005852406	47.55590885
0.010030209	-0.005844151	47.68740123
0.010043619	-0.005852406	47.62826746
0.010043619	-0.005844151	47.52531429
0.010043619	-0.005852406	47.54152349
0.010070437	-0.005844151	47.52106773
0.0100168	-0.005844151	47.62929009
0.010030209	-0.005844151	47.5196918
0.010030209	-0.005844151	47.51161236
0.010043619	-0.005835897	47.49956115
0.010030209	-0.005844151	47.43499713
0.0100168	-0.005827642	47.42522169
0.010030209	-0.005827642	47.42868114
0.010030209	-0.005827642	47.42298517
0.010030209	-0.005827642	47.38273394
0.01000339	-0.005827642	47.45304325
0.01000339	-0.005835897	47.41875874
0.0100168	-0.005827642	47.44558283
0.010030209	-0.005819388	47.41386297
0.01000339	-0.005827642	47.42965446
0.01000339	-0.005819388	47.35233163
0.01000339	-0.005827642	47.3822961
0.01000339	-0.005827642	47.42292579
0.010030209	-0.005819388	47.39258286
0.01000339	-0.005827642	47.38864631
0.009989981	-0.005819388	47.30218619
0.009989981	-0.005819388	47.27479643
0.009989981	-0.005811134	47.28535898
0.01000339	-0.005819388	47.29040573
0.009976572	-0.005802879	47.2387525
0.01000339	-0.005811134	47.23371481
0.009989981	-0.005819388	47.28008978
0.009976572	-0.005811134	47.23833983
0.009989981	-0.005802879	47.21951666
0.009976572	-0.005819388	47.21755996
0.009976572	-0.005802879	47.21293495
0.009976572	-0.005802879	47.21311713
0.009963163	-0.005802879	47.13646264
0.009976572	-0.005802879	47.19385109
0.009976572	-0.005811134	47.19824561
0.009963163	-0.005802879	47.154853
0.009976572	-0.005794625	47.18116174
0.009963163	-0.005794625	47.09677608
0.009963163	-0.005794625	47.08991555
0.009963163	-0.00578637	47.05338447
0.009949753	-0.005794625	47.08470071
0.009949753	-0.00578637	47.09178267
0.009949753	-0.00578637	47.10594659
0.009963163	-0.00578637	47.07818844
0.009963163	-0.005778116	47.05020986
0.009936344	-0.00578637	47.10564262
0.009949753	-0.00578637	47.07880343
0.009936344	-0.00578637	46.97621363
0.009949753	-0.005778116	46.94658735
0.009936344	-0.005778116	46.98017433
0.009936344	-0.005778116	46.99283047
0.009936344	-0.005778116	46.94422401
0.009922934	-0.005769861	46.96144478
0.009936344	-0.005778116	46.93507262
0.009922934	-0.005769861	46.90207547
0.009922934	-0.005761607	46.90906382
0.009922934	-0.005769861	46.84893257
0.009909525	-0.005769861	46.87842598
0.009922934	-0.005761607	46.92273656
0.009909525	-0.005761607	46.88117281
0.009936344	-0.005753352	46.82704251
0.009896115	-0.005769861	46.85715494
0.009909525	-0.005761607	46.80446397
0.009909525	-0.005778116	46.82623627
0.009909525	-0.005761607	46.73968355
0.009896115	-0.005736844	46.74576803
0.009896115	-0.005745098	46.7470111
0.009909525	-0.005761607	46.76292941
0.009896115	-0.005745098	46.64363016
0.009882706	-0.005753352	46.71770994
0.009882706	-0.005745098	46.79311632
0.009869297	-0.005736844	46.7295689
0.009882706	-0.005736844	46.67282866
0.009882706	-0.005736844	46.65193103
0.009882706	-0.005745098	46.63565842
0.009869297	-0.005736844	46.71070145
0.009869297	-0.005728589	46.67565903
0.009882706	-0.005736844	46.61929724
0.009882706	-0.005736844	46.60638645
0.009869297	-0.005728589	46.55922034
0.009855887	-0.005736844	46.57364999
0.009855887	-0.005728589	46.5880887
0.009869297	-0.005728589	46.57143763
0.009869297	-0.005728589	46.54851587
0.009869297	-0.005728589	46.5757627
0.009855887	-0.005720335	46.50983181
0.009855887	-0.005720335	46.55559783
0.009869297	-0.005736844	46.46910449
0.009855887	-0.005720335	46.37536109
0.009829069	-0.005720335	46.4250687
0.009842478	-0.005720335	46.40495214
0.009855887	-0.00571208	46.45359282
0.009842478	-0.005720335	46.35929986
0.009855887	-0.005720335	46.41678191
0.009842478	-0.00571208	46.32064096
0.009842478	-0.00571208	46.39249831
0.009829069	-0.005703826	46.29696128
0.009842478	-0.00571208	46.36558565
0.009829069	-0.005703826	46.36981208
0.00980225	-0.005695571	46.38198609
0.009815659	-0.005703826	46.26051373
0.009815659	-0.005703826	46.31642359
0.009815659	-0.005703826	46.32666606
0.009815659	-0.005695571	46.406471
0.009815659	-0.005695571	46.30925305
0.009815659	-0.005695571	46.27088907
0.009815659	-0.005695571	46.26433252
0.00980225	-0.005687317	46.27731276
0.00980225	-0.005695571	46.21133255
0.00980225	-0.005687317	46.1667019
0.00980225	-0.005695571	46.14937243
0.00980225	-0.005695571	46.14036899
0.009788841	-0.005695571	46.19003231
0.009788841	-0.005687317	46.17489507
0.00980225	-0.005687317	46.25330394
0.009788841	-0.005679062	46.17746072
0.009788841	-0.005679062	46.12055238
0.009775431	-0.005679062	46.17759258
0.009762022	-0.005679062	46.08740828
0.009775431	-0.005679062	46.11290576
0.009762022	-0.005679062	46.11518153
0.009775431	-0.005670808	46.08533885
0.009748613	-0.005679062	46.09145253
0.009762022	-0.005670808	46.04998742
0.009775431	-0.005662553	46.06159072
0.009775431	-0.005670808	45.93404495
0.009762022	-0.005670808	45.97404556
0.009762022	-0.005670808	45.95705026
0.009762022	-0.005662553	45.99581786
0.009775431	-0.005670808	45.94270415
0.009748613	-0.005670808	45.95734517
0.009748613	-0.005662553	45.95365422
0.009762022	-0.005662553	45.99993558
0.009762022	-0.005662553	45.94869
0.009735203	-0.005662553	45.94120039
0.009748613	-0.005646045	45.93691458
0.009735203	-0.005646045	45.9484595
0.009735203	-0.005646045	45.95580216
0.009721794	-0.005646045	45.85920826
0.009721794	-0.005662553	45.80141116
0.009735203	-0.005646045	45.86581413
0.009735203	-0.00563779	45.80724502
0.009735203	-0.005646045	45.77776671
0.009721794	-0.005646045	45.83073749
0.009748613	-0.005646045	45.78762569
0.009735203	-0.00563779	45.78883454
0.009721794	-0.005646045	45.77426699
0.009708384	-0.005629536	45.75535022
0.009708384	-0.005629536	45.74682892
0.009708384	-0.005629536	45.74039516
0.009708384	-0.005646045	45.72147839
0.009708384	-0.005621281	45.72981852
0.009721794	-0.005629536	45.7332196
0.009708384	-0.005629536	45.6050689
0.009708384	-0.005629536	45.64956669
0.009694975	-0.00563779	45.66634055
0.009721794	-0.005613027	45.67424787
0.009721794	-0.005629536	45.66061439
0.009681566	-0.005629536	45.65221085
0.009694975	-0.005621281	45.58931264
0.009694975	-0.005621281	45.5668418
0.009681566	-0.005621281	45.59228996
0.009694975	-0.005613027	45.60866121
0.009694975	-0.005613027	45.55116405
0.009668156	-0.005613027	45.53139677
0.009681566	-0.005613027	45.5210023
0.009681566	-0.005613027	45.51788205
0.009681566	-0.005613027	45.53077271
0.009668156	-0.005613027	45.51505571
0.009668156	-0.005604772	45.46515184
0.009681566	-0.005596518	45.47434248
0.009654747	-0.005596518	45.4843142
0.009668156	-0.005613027	45.40894203
0.009654747	-0.005604772	45.42385884
0.009668156	-0.005596518	45.43680386
0.009654747	-0.005604772	45.40920776
0.009654747	-0.005596518	45.41933247
0.009654747	-0.005588263	45.42442351
0.009668156	-0.005604772	45.46637578
0.009654747	-0.005596518	45.40949764
0.009654747	-0.005588263	45.39501364
0.009641338	-0.005588263	45.3441908
0.009627928	-0.005596518	45.34245151
0.009654747	-0.005588263	45.28569617
0.009641338	-0.005588263	45.36834154
0.009627928	-0.005588263	45.3261789
0.009627928	-0.005580009	45.22347636
0.009627928	-0.005580009	45.30815191
0.009654747	-0.005588263	45.27910036
0.009627928	-0.005580009	45.23208624
0.009614519	-0.005580009	45.2122807
0.00960111	-0.005580009	45.24636893
0.009641338	-0.005580009	45.16621473
0.009614519	-0.0055635	45.20876589
0.00960111	-0.005580009	45.1982436
0.009614519	-0.005571755	45.10287868
0.009627928	-0.005571755	45.1691981
0.009614519	-0.005571755	45.16848547
0.009614519	-0.005571755	45.21666918
0.00960111	-0.005580009	45.21073165
0.00960111	-0.0055635	45.09951183
0.009614519	-0.0055635	45.10217109
0.009627928	-0.0055635	45.10951878
0.00960111	-0.005555245	45.12428763
0.00960111	-0.0055635	45.05746696
0.00960111	-0.0055635	45.04534227
0.00960111	-0.0055635	45.00620628
0.00960111	-0.0055635	45.04496382
0.0095877	-0.005546991	45.0272267
0.009574291	-0.005538737	44.93897293
0.009574291	-0.005546991	45.05533412
0.00960111	-0.005555245	45.02108786
0.00960111	-0.005546991	45.04210325
0.00960111	-0.0055635	44.92531026
0.00960111	-0.005546991	44.87330273
0.0095877	-0.005546991	44.86130084
0.009547472	-0.005546991	44.9250546
0.0095877	-0.005522228	44.82699621
0.009574291	-0.005546991	44.84846856
0.009574291	-0.005538737	44.89334481
0.009574291	-0.005546991	44.92013971
0.009560882	-0.005538737	44.8047921
0.009560882	-0.005530482	44.82445068
0.009560882	-0.005522228	44.81819408
0.009534063	-0.005530482	44.77766303
0.009547472	-0.005530482	44.76595102
0.009560882	-0.005530482	44.76128172
0.009534063	-0.005530482	44.68199817
0.009560882	-0.005513973	44.66948496
0.009534063	-0.005522228	44.77507222
0.009547472	-0.005513973	44.64381033
0.009520653	-0.005513973	44.63114513
0.009560882	-0.005522228	44.64837193
0.009534063	-0.005505719	44.59095832
0.009547472	-0.005513973	44.62720355
0.009547472	-0.005513973	44.61401294
0.009520653	-0.005505719	44.57142153
0.009520653	-0.005505719	44.5301235
0.009520653	-0.005505719	44.54250385
0.009520653	-0.005497465	44.52304154
0.009520653	-0.005497465	44.51477992
0.009493834	-0.005505719	44.44615052
0.009507244	-0.005505719	44.46510151
0.009520653	-0.005505719	44.4651458
0.009493834	-0.005497465	44.42137573
0.009493834	-0.005497465	44.47807672
0.009507244	-0.005497465	44.40773721
0.009480425	-0.00548921	44.42085938
0.009507244	-0.00548921	44.42980443
0.009493834	-0.005497465	44.33686224
0.009453606	-0.00548921	44.36956951
0.009493834	-0.00548921	44.44628338
0.009493834	-0.00548921	44.33570774
0.009493834	-0.005480955	44.46490523
0.009480425	-0.00548921	44.4358396
0.009480425	-0.00548921	44.38396493
0.009480425	-0.005480955	44.4113104
0.009467016	-0.00548921	44.35781421
0.009453606	-0.005480955	44.32096305
0.009480425	-0.005480955	44.3136063
0.009493834	-0.005480955	44.23676963
0.009480425	-0.005480955	44.28379785
0.009467016	-0.005480955	44.33635092
0.009493834	-0.005480955	44.26360882
0.009467016	-0.005472701	44.27175267
0.009467016	-0.005472701	44.20273475
0.009467016	-0.005480955	44.25501807
0.009467016	-0.005480955	44.21268734
0.009467016	-0.005464447	44.26777184
0.009453606	-0.005480955	44.27836257
0.009440197	-0.005464447	44.17669676
0.009440197	-0.005472701	44.18815311
0.009453606	-0.005464447	44.16647945
0.009453606	-0.005464447	44.16267577
0.009453606	-0.005464447	44.1907087
0.009413378	-0.005464447	44.15083593
0.009440197	-0.005464447	44.11957806
0.009440197	-0.005456192	44.10298638
0.009440197	-0.005464447	44.15758372
0.009440197	-0.005464447	44.11685036
0.009440197	-0.005464447	44.11721472
0.009440197	-0.005464447	44.12326902
0.009426788	-0.005447938	44.07630421
0.009413378	-0.005456192	44.04609314
0.009426788	-0.005456192	44.05918612
0.009426788	-0.005431429	44.02618393
0.009413378	-0.005456192	44.01567171
0.009440197	-0.005464447	43.97872291
0.009413378	-0.005439683	44.02977222
0.009399969	-0.005447938	44.00366982
0.009413378	-0.005447938	44.0326962
0.009399969	-0.005439683	43.98341134
0.009413378	-0.005439683	43.99273485
0.009413378	-0.005439683	43.8997534
0.009399969	-0.005439683	43.96320218
0.00938656	-0.005439683	43.92407122
0.00938656	-0.005431429	43.85050276
0.009413378	-0.005431429	43.86906121
0.00938656	-0.005431429	43.90426971
0.009399969	-0.005431429	43.91882719
0.009399969	-0.005431429	43.85246852
0.00938656	-0.005431429	43.85370253
0.00938656	-0.005423174	43.80023553
0.009399969	-0.005423174	43.85207094
0.00938656	-0.005423174	43.82843051
0.009346332	-0.005431429	43.7869805
0.00938656	-0.00541492	43.8786444
0.00938656	-0.005423174	43.80862498
0.009346332	-0.00541492	43.83990196
0.009346332	-0.005423174	43.79478012
0.009359741	-0.00541492	43.68404143
0.009346332	-0.005423174	43.71619813
0.009359741	-0.005423174	43.71438033
0.009332922	-0.00541492	43.75144186
0.009346332	-0.00541492	43.78009985
0.009346332	-0.005406665	43.73347827
0.009346332	-0.00541492	43.71691075
0.00938656	-0.00541492	43.68472486
0.009319513	-0.005398411	43.62628358
0.009319513	-0.005406665	43.62470131
0.009346332	-0.005398411	43.65771356
0.009319513	-0.005406665	43.64324969
0.009332922	-0.005406665	43.66924339
0.009332922	-0.005398411	43.64964318
0.009319513	-0.005398411	43.62453926
0.009332922	-0.005398411	43.64313193
0.009292694	-0.005390157	43.59500156
0.009332922	-0.005398411	43.52412155
0.009306103	-0.005398411	43.55391994
0.009319513	-0.005398411	43.60982476
0.009332922	-0.005390157	43.57823273
0.009306103	-0.005390157	43.56124246
0.009306103	-0.005398411	43.54351542
0.009319513	-0.005398411	43.47075319
0.009306103	-0.005390157	43.51894193
0.009306103	-0.005398411	43.56990267
0.009292694	-0.005381902	43.53049592
0.009319513	-0.005390157	43.49118378
0.009319513	-0.005381902	43.4647915
0.009279284	-0.005381902	43.46185242
0.009292694	-0.005381902	43.50068847
0.009306103	-0.005381902	43.44818472
0.009292694	-0.005381902	43.45438194
0.009292694	-0.005381902	43.40359835
0.009292694	-0.005373648	43.34083804
0.009279284	-0.005373648	43.46090427
0.009279284	-0.005381902	43.41173214
0.009292694	-0.005365393	43.3894294
0.009292694	-0.005373648	43.34252801
0.009279284	-0.005373648	43.36412316
0.009279284	-0.005381902	43.36187255
0.009279284	-0.005373648	43.28415114
0.009279284	-0.005373648	43.24914898
0.009265875	-0.005357139	43.23661161
0.009265875	-0.005348884	43.30892694
0.009265875	-0.005365393	43.28327143
0.009225647	-0.005348884	43.23280792
0.009279284	-0.005373648	43.2971807
0.009279284	-0.005348884	43.19130759
0.009265875	-0.005348884	43.19963362
0.009239056	-0.005348884	43.23818885
0.009225647	-0.005357139	43.22789806
0.009265875	-0.005357139	43.14925768
0.009239056	-0.005348884	43.1436986
0.009225647	-0.005348884	43.27754628
0.009239056	-0.005357139	43.20092601
0.009239056	-0.005348884	43.11075581
0.009239056	-0.005348884	43.12063895
0.009225647	-0.005357139	43.19149983
0.009225647	-0.005348884	43.06563396
0.009239056	-0.005348884	42.98402029
0.009252466	-0.005348884	43.15392598
0.009225647	-0.005348884	43.11711508
0.009212238	-0.005332375	43.09694517
0.009212238	-0.005332375	43.09562863
0.009239056	-0.00534063	42.98864028
0.009212238	-0.005332375	43.04425924
0.009212238	-0.005332375	43.03329509
0.009225647	-0.005332375	42.98862518
0.009212238	-0.005332375	42.94678161
0.009212238	-0.005332375	42.97384626
0.009212238	-0.005332375	42.98332176
0.009212238	-0.005332375	42.89703476
0.009198828	-0.005324121	42.99527433
0.009212238	-0.005324121	42.93930106
0.009212238	-0.005324121	42.97715373
0.009225647	-0.005315866	42.90654447
0.009212238	-0.005315866	42.91373917
0.009212238	-0.005315866	42.88408471
0.009198828	-0.005315866	42.83575304
0.00917201	-0.005324121	42.85562803
0.009198828	-0.005324121	42.83579732
0.009185419	-0.005315866	42.88641886
0.009198828	-0.005315866	42.7916186
0.009185419	-0.005315866	42.76229328
0.00917201	-0.005315866	42.8068102
0.00917201	-0.005315866	42.82763435
0.00917201	-0.005307612	42.7512939
0.009185419	-0.005307612	42.72817989
0.0091586	-0.005307612	42.73255428
0.009185419	-0.005307612	42.80440257
0.0091586	-0.005307612	42.76682872
0.009185419	-0.005315866	42.7265332
0.0091586	-0.005299358	42.6811859
0.00917201	-0.005299358	42.69226782
0.009145191	-0.005299358	42.75484696
0.009185419	-0.005315866	42.65797325
0.00917201	-0.005299358	42.63748427
0.0091586	-0.005299358	42.66021479
0.00917201	-0.005291103	42.68590351
0.009145191	-0.005291103	42.72733943
0.009145191	-0.005299358	42.65325563
0.0091586	-0.005299358	42.54411933
0.009145191	-0.005291103	42.64416765
0.009145191	-0.005282849	42.57609385
0.009131782	-0.005282849	42.56837777
0.009118372	-0.005282849	42.59070568
0.0091586	-0.005291103	42.54545601
0.0091586	-0.005282849	42.50444283
0.009118372	-0.005274594	42.58670471
0.009131782	-0.005282849	42.48240984
0.009145191	-0.005282849	42.4563326
0.0091586	-0.005282849	42.47247738
0.009118372	-0.005274594	42.41892684
0.009104963	-0.005274594	42.47591771
0.009131782	-0.005274594	42.42631881
0.009131782	-0.005282849	42.43958793
0.009145191	-0.005274594	42.42368874
0.009091553	-0.00526634	42.34993407
0.009118372	-0.005274594	42.37197613
0.009118372	-0.005274594	42.38283359
0.009104963	-0.005274594	42.38323117
0.009145191	-0.00526634	42.35655907
0.009118372	-0.00526634	42.37349498
0.009131782	-0.005258085	42.37660617
0.009131782	-0.005258085	42.3286439
0.009091553	-0.005258085	42.30259081
0.009104963	-0.00526634	42.40148464
0.009078144	-0.005258085	42.32125192
0.009104963	-0.005274594	42.32982355
0.009078144	-0.005258085	42.3043452
0.009104963	-0.005249831	42.28828396
0.009104963	-0.005249831	42.22498213
0.009078144	-0.005258085	42.22550855
0.009078144	-0.005258085	42.25598937
0.009064735	-0.005249831	42.22379342
0.009078144	-0.005249831	42.18054373
0.009104963	-0.005249831	42.1161166
0.009091553	-0.005249831	42.23395638
0.009078144	-0.005249831	42.19858582
0.009091553	-0.005249831	42.24241528
0.009064735	-0.005249831	42.17255287
0.009078144	-0.005249831	42.19264829
0.009078144	-0.005241576	42.11093698
0.009037916	-0.005225067	42.18244104
0.009091553	-0.005241576	42.09040775
0.009064735	-0.005241576	42.08814707
0.009064735	-0.005241576	42.12648187
0.009051325	-0.005241576	42.12324788
0.009064735	-0.005241576	42.10256666
0.009064735	-0.005225067	42.10308301
0.009051325	-0.005216813	42.00864712
0.009037916	-0.005216813	42.06502803
0.009051325	-0.005225067	42.08041187
0.009051325	-0.005216813	41.96903403
0.009051325	-0.005208559	42.07569325
0.009037916	-0.005216813	41.94436694
0.009051325	-0.005216813	42.03626234
0.009051325	-0.005225067	41.95891939
0.009037916	-0.005208559	41.91002808
0.009011097	-0.005216813	41.88200421
0.009011097	-0.005208559	41.87516784
0.009051325	-0.005208559	41.99117472
0.009024506	-0.005208559	41.94943986
0.009011097	-0.005208559	41.86429226
0.009011097	-0.005216813	41.82599672
0.009024506	-0.005200304	41.8903695
0.009011097	-0.005200304	41.78405451
0.008997688	-0.005200304	41.84267194
0.009024506	-0.005200304	41.86349609
0.009011097	-0.00519205	41.79886262
0.009011097	-0.00519205	41.80666727
0.008997688	-0.00519205	41.84632364
0.009011097	-0.00519205	41.74894364
0.008984278	-0.00519205	41.74733621
0.008984278	-0.00519205	41.75916599
0.009011097	-0.00519205	41.70859881
0.008997688	-0.005183795	41.71006834
0.008997688	-0.00519205	41.74843736
0.008984278	-0.005183795	41.67108534
0.008997688	-0.005183795	41.69990035
0.009011097	-0.005183795	41.67514972
0.008984278	-0.005175541	41.67648136
0.008970869	-0.005175541	41.67586235
0.009011097	-0.005183795	41.6609556
0.008984278	-0.005175541	41.62998359
0.008970869	-0.005183795	41.66512869
0.008997688	-0.005175541	41.57247637
0.008970869	-0.005175541	41.58338718
0.008970869	-0.005175541	41.57456996
